,tweet_id,author,DT,NN,IN,:,WP,MD,VB,NNS,WDT,PRP$,JJR,.,RB,JJ,",",NNP,VBD,VBG,``,'',PRP,VBP,EX,VBZ,TO,VBN,WRB,CD,HYPH,NFP,ADD,RP,CC,LS,-RRB-,NNPS,JJS,-LRB-,$,SYM,POS,XX,RBR,FW,PDT,RBS,UH,WP$
52,780617562476441601,realDonaldTrump,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03125,0.0,0.0,0.0,0.0009765625,0.0,0.0,0.0,0.0,0.125,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53,780616114120294400,HillaryClinton,0.0032,0.04,0.0,0.0,0.04,0.0,0.04,0.04,0.0,0.0,0.0,0.00019199999999999998,0.04,0.0032,0.0,0.0032,0.04,0.0,0.04,0.0,0.0032,0.04,0.0,0.00019199999999999998,0.04,0.0,0.0,0.0,0.0,0.04,0.0,0.0,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54,780606592337252352,HillaryClinton,0.0,0.01020408163265306,0.07142857142857142,0.07142857142857142,0.0,0.0,0.0,0.07142857142857142,0.0,0.0,0.0,0.07142857142857142,0.07142857142857142,0.0,0.07142857142857142,0.0,0.07142857142857142,0.0,0.0,0.0,0.07142857142857142,0.0,0.0,0.0,0.0,0.0,0.0,0.01020408163265306,0.0,0.0,0.07142857142857142,0.0,0.07142857142857142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55,780606012667691008,HillaryClinton,0.0625,0.0078125,0.0,0.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000732421875,0.0,0.0625,0.0,0.0625,0.0078125,0.0,0.0625,0.0625,0.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.0625,0.0,0.0,0.0,0.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56,780602342890737664,HillaryClinton,0.002958579881656805,0.00017068730086481566,0.038461538461538464,0.002958579881656805,0.0,0.0,0.002958579881656805,0.0,0.0,0.0,0.0,0.038461538461538464,0.002958579881656805,0.00017068730086481566,0.0,0.038461538461538464,0.0,0.0,0.0,0.0,0.00017068730086481566,0.038461538461538464,0.0,0.00017068730086481566,0.038461538461538464,0.0,0.0,0.0,0.0,0.038461538461538464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57,780600557325156353,HillaryClinton,0.047619047619047616,0.00032393909944930353,0.00032393909944930353,0.0,0.0,0.0,0.047619047619047616,0.0,0.0,0.047619047619047616,0.0,0.047619047619047616,0.0,0.0,0.0,6.995769343468384e-08,0.0,0.0,0.0,0.0,0.047619047619047616,0.047619047619047616,0.0,0.0,0.047619047619047616,0.0,0.0,0.047619047619047616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.047619047619047616,0.0,0.0,0.0
58,780599274384027648,HillaryClinton,0.06666666666666667,0.06666666666666667,0.008888888888888889,0.0,0.0,0.0,0.06666666666666667,0.0,0.0,0.0,0.0,0.008888888888888889,0.0,0.06666666666666667,0.0,0.008888888888888889,0.0,0.06666666666666667,0.0,0.0,0.06666666666666667,0.06666666666666667,0.0,0.0,0.06666666666666667,0.0,0.0,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59,780597941979480064,realDonaldTrump,0.05555555555555555,0.0005144032921810699,0.0005144032921810699,0.0,0.0,0.0,0.0,0.05555555555555555,0.0,0.0,0.0,0.0005144032921810699,0.05555555555555555,0.05555555555555555,0.0,0.0005144032921810699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05555555555555555,0.0,0.0,0.0,0.0,0.05555555555555555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60,780597333650239488,HillaryClinton,0.0078125,0.0078125,0.0,0.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0625,0.0,0.0,0.0,4.76837158203125e-06,0.0,0.0,0.0625,0.0625,0.0,0.0,0.0,0.0625,0.0,0.0625,0.0,0.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61,780596871102201856,realDonaldTrump,0.05555555555555555,0.006172839506172839,0.0,0.05555555555555555,0.0,0.0,0.006172839506172839,0.0,0.0,0.05555555555555555,0.0,0.05555555555555555,0.0,0.0,0.0,2.6461074700672326e-06,0.0,0.0,0.0,0.0,0.05555555555555555,0.0,0.0,0.05555555555555555,0.006172839506172839,0.05555555555555555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62,780596317865254913,realDonaldTrump,0.0,1.5625e-06,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005,0.0,0.05,0.0,0.000375,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.005,0.0,0.0,0.0,0.0,0.05,0.0,0.0
63,780595314210267137,HillaryClinton,0.0,0.006920415224913495,0.058823529411764705,0.0,0.0,0.0,0.0,0.058823529411764705,0.0,0.0,0.0,0.058823529411764705,0.006920415224913495,0.0006106248727864849,0.0,0.006920415224913495,0.0,0.0,0.058823529411764705,0.058823529411764705,0.0,0.0,0.0,0.058823529411764705,0.0,0.0,0.0,0.0,0.0,0.0,0.058823529411764705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.058823529411764705,0.0,0.0,0.0,0.0,0.0,0.0,0.0
64,780594918616162304,realDonaldTrump,0.037037037037037035,0.0027434842249657062,0.037037037037037035,0.0,0.0,0.0,0.037037037037037035,0.00015241579027587256,0.0,0.0,0.037037037037037035,0.00015241579027587256,0.037037037037037035,0.0,0.00015241579027587256,7.526705692635682e-06,0.037037037037037035,0.037037037037037035,0.0,0.0,0.037037037037037035,0.0,0.0,0.0027434842249657062,0.037037037037037035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.037037037037037035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
65,780594655318638592,HillaryClinton,0.0,0.09090909090909091,0.0,0.09090909090909091,0.0,0.0,0.0,0.0,0.0,0.09090909090909091,0.0,0.01652892561983471,0.09090909090909091,0.0,0.0,0.002253944402704733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09090909090909091,0.0,0.0,0.0,0.09090909090909091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66,780594447427960833,HillaryClinton,0.00032393909944930353,0.0045351473922902496,0.0045351473922902496,0.0,0.047619047619047616,0.0045351473922902496,0.0045351473922902496,0.0045351473922902496,0.0,0.047619047619047616,0.0,0.047619047619047616,0.0045351473922902496,0.047619047619047616,0.0,0.047619047619047616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.047619047619047616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,780594312182657024,HillaryClinton,0.045454545454545456,0.004132231404958678,0.00028174305033809165,0.045454545454545456,0.0,0.045454545454545456,0.004132231404958678,0.0,0.0,0.0,0.0,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.0,0.004132231404958678,0.0,1.707533638412677e-05,0.0,0.0,0.0,0.0,0.0,0.045454545454545456,0.045454545454545456,0.0,0.0,0.0,0.0,0.045454545454545456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68,780593298247483392,realDonaldTrump,0.006172839506172839,0.006172839506172839,0.006172839506172839,0.0,0.05555555555555555,0.0,0.0,0.0,0.0,0.0,0.0,0.0005144032921810699,0.0,0.05555555555555555,0.0,2.6461074700672326e-06,0.05555555555555555,0.0,0.0,0.0,0.0,0.0,0.0,0.05555555555555555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69,780592630585499648,realDonaldTrump,0.045454545454545456,0.0,0.0,0.0,0.0,0.0,0.0,0.004132231404958678,0.0,0.0,0.0,0.0,0.0,0.00028174305033809165,0.045454545454545456,0.00028174305033809165,0.0,0.0,0.0,0.0,0.0,0.004132231404958678,0.0,0.045454545454545456,0.0,0.004132231404958678,0.045454545454545456,0.045454545454545456,0.0,0.045454545454545456,0.0,0.0,0.004132231404958678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.045454545454545456,0.0,0.045454545454545456,0.0,0.0,0.0,0.0,0.0
70,780592331368128512,HillaryClinton,0.0002465685871619955,0.0002465685871619955,0.043478260869565216,0.0,0.0,0.0,0.0,0.043478260869565216,0.0,0.0,0.0,0.003780718336483932,0.0,0.0,0.0,0.0002465685871619955,0.043478260869565216,0.043478260869565216,0.043478260869565216,0.043478260869565216,0.043478260869565216,0.003780718336483932,0.0,0.0,0.0,0.0,0.0,0.0,0.043478260869565216,0.0,0.0,0.043478260869565216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.043478260869565216,0.0
71,780592014639456256,HillaryClinton,0.1111111111111111,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.024691358024691357,0.024691358024691357,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
72,780591277620551680,HillaryClinton,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.0,0.08333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.08333333333333333,0.0,0.0,0.0,0.00019290123456790122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08333333333333333,0.0
73,780591186046222336,HillaryClinton,0.045454545454545456,5.291943094254163e-08,1.707533638412677e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.045454545454545456,0.0,0.045454545454545456,0.0,1.707533638412677e-05,0.0,0.045454545454545456,0.0,0.0,0.0,0.0,0.0,0.045454545454545456,0.0,0.045454545454545456,0.0,0.0,0.0,0.0,0.045454545454545456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.045454545454545456,0.0,0.0,0.0,0.0,0.0,0.0,0.0
74,780590406501150723,realDonaldTrump,0.05555555555555555,0.05555555555555555,0.006172839506172839,0.05555555555555555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05555555555555555,0.0,0.0,0.0,7.259554101693366e-10,0.05555555555555555,0.0,0.0,0.0,0.05555555555555555,0.0,0.0,0.0,0.0,0.0,0.05555555555555555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05555555555555555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
75,780589488271687681,HillaryClinton,0.0023781212841854932,5.65546084229606e-06,5.65546084229606e-06,0.0,0.034482758620689655,0.034482758620689655,0.034482758620689655,0.034482758620689655,0.0,0.0,0.0,0.034482758620689655,0.0,0.034482758620689655,0.034482758620689655,0.0023781212841854932,0.0,0.0023781212841854932,0.0,0.0,0.00012300627331993932,0.0,0.0,0.0023781212841854932,0.0,0.034482758620689655,0.034482758620689655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034482758620689655,0.0,0.0,0.0,0.0,0.0,0.0,0.0
76,780589100483145728,HillaryClinton,0.0045351473922902496,0.0045351473922902496,0.00032393909944930353,0.0,0.0,0.0,0.0,0.047619047619047616,0.047619047619047616,0.0,0.0,0.047619047619047616,0.047619047619047616,0.0,0.0,0.00032393909944930353,0.047619047619047616,0.047619047619047616,0.0,0.0,0.0,0.0,0.0,0.047619047619047616,0.0,0.047619047619047616,0.0,0.047619047619047616,0.0,0.047619047619047616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.047619047619047616,0.0,0.0,0.0,0.0,0.0,0.0
77,780588840201388032,HillaryClinton,0.043478260869565216,4.053071211670839e-08,0.003780718336483932,0.0,0.0,0.0,0.0,0.043478260869565216,0.0,0.043478260869565216,0.0,0.003780718336483932,0.0,0.0,0.0,0.003780718336483932,0.0,0.043478260869565216,0.043478260869565216,0.043478260869565216,0.043478260869565216,0.043478260869565216,0.0,0.0,0.0,0.043478260869565216,0.0,0.043478260869565216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.043478260869565216,0.0,0.0,0.0,0.0,0.0,0.0,0.0
78,780588035805175808,HillaryClinton,0.04,0.04,0.0032,0.0,0.0,0.0,0.0032,0.0,0.0,0.0,0.0,0.00019199999999999998,0.04,0.04,0.0,1.024e-05,0.04,0.04,0.0,0.0,0.0032,0.0,0.0,0.0032,0.04,0.04,0.0,0.0032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
79,780587655109181440,HillaryClinton,0.14285714285714285,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.0,0.04081632653061224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80,780586553836003333,HillaryClinton,0.00013666180758017493,1.2450966434053839e-08,0.00013666180758017493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03571428571428571,0.00013666180758017493,0.03571428571428571,0.0,0.03571428571428571,0.0,0.0,0.002551020408163265,0.0,0.002551020408163265,0.03571428571428571,0.0,0.002551020408163265,0.0,0.0,0.0,0.03571428571428571,0.0,0.0,0.0,0.0,0.03571428571428571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03571428571428571,0.0,0.0,0.0,0.0,0.0,0.0,0.0
81,780586416476676098,HillaryClinton,0.05,0.000375,0.05,0.0,0.0,0.0,0.005,0.05,0.0,0.05,0.0,0.05,0.0,0.000375,0.0,0.005,0.05,0.0,0.0,0.0,0.05,0.05,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
82,780585761309659136,HillaryClinton,0.09090909090909091,0.01652892561983471,0.09090909090909091,0.0,0.0,0.0,0.0,0.09090909090909091,0.0,0.0,0.0,0.0,0.0,0.01652892561983471,0.0,0.01652892561983471,0.09090909090909091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09090909090909091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83,780585742850555904,realDonaldTrump,0.07692307692307693,0.0,0.07692307692307693,0.0,0.0,0.07692307692307693,0.01183431952662722,0.07692307692307693,0.0,0.0,0.0,0.01183431952662722,0.07692307692307693,0.0,0.0,0.07692307692307693,0.0,0.0,0.0,0.0,0.07692307692307693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07692307692307693,0.0,0.0,0.07692307692307693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84,780585254583169078,realDonaldTrump,0.0,1.2056327160493826e-05,0.0,0.0,0.0,0.041666666666666664,0.003472222222222222,0.041666666666666664,0.0,0.0,0.0,0.003472222222222222,0.0,0.003472222222222222,0.041666666666666664,0.041666666666666664,0.0,0.041666666666666664,0.0,0.0,0.0,0.041666666666666664,0.0,0.041666666666666664,0.041666666666666664,0.0,0.041666666666666664,0.0,0.0,0.041666666666666664,0.003472222222222222,0.0,0.003472222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
85,780583951647768577,HillaryClinton,0.002551020408163265,0.002551020408163265,0.002551020408163265,0.03571428571428571,0.0,0.0,0.03571428571428571,0.0,0.0,0.0,0.0,0.002551020408163265,0.002551020408163265,0.03571428571428571,0.0,0.00013666180758017493,0.002551020408163265,0.0,0.002551020408163265,0.002551020408163265,0.00013666180758017493,0.0,0.0,0.03571428571428571,0.0,0.0,0.0,0.0,0.0,0.03571428571428571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03571428571428571,0.0,0.0,0.0,0.0,0.0,0.0
86,780583741051768832,realDonaldTrump,0.01652892561983471,0.01652892561983471,0.01652892561983471,0.09090909090909091,0.0,0.0,0.09090909090909091,0.09090909090909091,0.0,0.0,0.0,0.09090909090909091,0.09090909090909091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
87,780582940732424192,HillaryClinton,0.003780718336483932,4.053071211670839e-08,0.043478260869565216,0.043478260869565216,0.043478260869565216,0.0,0.0,0.0,0.0,0.0,0.0,0.043478260869565216,0.043478260869565216,0.043478260869565216,0.0,0.0,0.043478260869565216,0.043478260869565216,0.043478260869565216,0.043478260869565216,0.003780718336483932,0.0,0.0,0.003780718336483932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.043478260869565216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
88,780582086231126016,HillaryClinton,0.08333333333333333,0.013888888888888888,0.0,0.0,0.0,0.0,0.0,0.08333333333333333,0.0,0.08333333333333333,0.0,0.013888888888888888,0.0,0.0,0.0,0.013888888888888888,0.0,0.08333333333333333,0.0,0.0,0.0,0.0,0.0,0.08333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
89,780581933176778752,realDonaldTrump,1.2242596351069672e-06,2.0567561869797052e-05,0.047619047619047616,0.047619047619047616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0045351473922902496,0.047619047619047616,0.0045351473922902496,0.047619047619047616,0.0,0.0,0.0,0.0,0.0,0.047619047619047616,0.0,0.0,0.0045351473922902496,0.0,0.0,0.0,0.0,0.047619047619047616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
90,780581215820591104,realDonaldTrump,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.0,0.14285714285714285,0.0,0.04081632653061224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.0
91,780580825234415616,realDonaldTrump,0.08333333333333333,0.013888888888888888,0.0,0.0,0.0,0.0,0.0,0.08333333333333333,0.0,0.0,0.013888888888888888,0.08333333333333333,0.0,0.0,0.0,0.013888888888888888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08333333333333333,0.0,0.08333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.08333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
92,780579923295600640,realDonaldTrump,0.041666666666666664,1.2056327160493826e-05,0.00021701388888888888,0.0,0.0,0.041666666666666664,0.041666666666666664,0.041666666666666664,0.0,0.0,0.0,0.00021701388888888888,0.041666666666666664,0.0,0.0,0.003472222222222222,0.0,0.0,0.0,0.0,0.003472222222222222,0.0,0.0,0.041666666666666664,0.0,0.003472222222222222,0.041666666666666664,0.041666666666666664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
93,780579728964980736,realDonaldTrump,0.043478260869565216,1.429383113982583e-05,0.003780718336483932,0.0,0.0,0.043478260869565216,0.003780718336483932,0.003780718336483932,0.0,0.0,0.0,0.0,0.003780718336483932,0.043478260869565216,0.043478260869565216,0.043478260869565216,0.0,0.043478260869565216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.043478260869565216,0.0,0.0,0.003780718336483932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.043478260869565216,0.043478260869565216,0.0,0.0,0.0,0.0,0.0,0.0
94,780579726389809152,HillaryClinton,0.05263157894736842,3.0693441578870636e-05,0.00043738154249890645,0.0,0.0,0.0,0.0,0.05263157894736842,0.0,0.05263157894736842,0.0,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.00043738154249890645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05263157894736842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05263157894736842,0.0,0.0,0.0,0.0,0.0,0.0,0.0
95,780579514938261504,HillaryClinton,0.0,0.04,0.04,0.0032,0.0,0.04,0.00019199999999999998,0.04,0.0,0.0032,0.0,0.04,0.0032,0.0032,0.0,0.0032,0.0,0.0,0.0,0.0,0.0032,0.04,0.0,0.0,0.0,0.04,0.0,0.04,0.0,0.0,0.0,0.04,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
96,780578636294459392,realDonaldTrump,0.0,0.004132231404958678,1.707533638412677e-05,0.045454545454545456,0.0,0.0,0.0,0.004132231404958678,0.0,0.0,0.0,0.004132231404958678,0.045454545454545456,0.045454545454545456,0.0,0.00028174305033809165,0.004132231404958678,0.0,0.0,0.0,0.00028174305033809165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.045454545454545456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
97,780578052216676352,HillaryClinton,0.0,2.905225501279229e-07,0.03571428571428571,0.0,0.0,0.002551020408163265,2.905225501279229e-07,0.0,0.0,0.03571428571428571,0.0,0.002551020408163265,0.0,0.03571428571428571,0.00013666180758017493,0.03571428571428571,0.0,0.0,0.0,0.0,0.002551020408163265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03571428571428571,0.0,0.03571428571428571,0.00013666180758017493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
98,780577643456565248,HillaryClinton,0.006920415224913495,0.0,0.0,0.058823529411764705,0.058823529411764705,0.0,0.0,0.058823529411764705,0.0,0.0,0.0,0.006920415224913495,0.058823529411764705,0.0,0.058823529411764705,0.006920415224913495,0.006920415224913495,0.0,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.0,0.0,0.0,0.0,0.0,0.0,0.058823529411764705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
99,780577456080166912,HillaryClinton,0.0023781212841854932,5.65546084229606e-06,0.00012300627331993932,0.034482758620689655,0.0,0.0,0.0,0.034482758620689655,0.0,0.034482758620689655,0.0,0.00012300627331993932,0.0,0.034482758620689655,0.0,0.0023781212841854932,0.034482758620689655,0.034482758620689655,0.0023781212841854932,0.0023781212841854932,0.034482758620689655,0.0,0.0,0.034482758620689655,0.0,0.0023781212841854932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034482758620689655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
100,780577426657120258,realDonaldTrump,0.06666666666666667,0.06666666666666667,0.008888888888888889,0.0,0.0,0.0,0.0,0.008888888888888889,0.0,0.0,0.0,0.06666666666666667,0.0,0.06666666666666667,0.0,0.06666666666666667,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008888888888888889,0.0,0.06666666666666667,0.0,0.0,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
101,780576756713549824,HillaryClinton,0.05555555555555555,0.05555555555555555,0.0,0.0,0.0,0.0,0.05555555555555555,0.0,0.0,0.0,0.0,0.05555555555555555,0.0,0.05555555555555555,0.0,2.6461074700672326e-06,0.0,0.0,0.05555555555555555,0.05555555555555555,0.0,0.0,0.0,0.006172839506172839,0.05555555555555555,0.0,0.0,0.006172839506172839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05555555555555555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
102,780576523040489472,HillaryClinton,0.00028174305033809165,0.00028174305033809165,0.00028174305033809165,0.045454545454545456,0.0,0.0,0.045454545454545456,0.00028174305033809165,0.0,0.0,0.0,0.0,0.0,0.0,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.0,0.0,0.045454545454545456,0.0,0.0,0.045454545454545456,0.0,0.0,0.0,0.0,0.0,0.0,0.045454545454545456,0.0,0.045454545454545456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
103,780576225848885249,realDonaldTrump,0.1,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.0,5e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
